job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.di_ours.vars
job_1,1,369,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0130544734310113,-0.203927001965376,0.177818055103353,0.381745057068729,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,369,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0782437556685686,-0.103793259189725,0.260280770526862,0.364074029716588,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,370,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.108157194044344,-0.0346226183202099,0.250937006408897,0.285559624729107,,0,A ~ 1,A1 ~ 1,0.523,C A
job_1,1,370,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.133656897388174,-0.0960548518474091,0.363368646623757,0.459423498471166,,0,A ~ 1,A1 ~ 1,0.523,C A
job_1,1,370,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.105911566474729,-0.132182932387334,0.344006065336792,0.476188997724126,,0,A ~ 1,A1 ~ 1,0.523,C A
job_1,1,371,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00657287124263316,-0.134320978512397,0.147466720997664,0.281787699510061,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,371,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0617572947218105,-0.260874701794025,0.137360112350404,0.39823481414443,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,371,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0166146189960245,-0.159053182708785,0.192282420700834,0.351335603409618,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,372,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.124112850493747,-0.263032712935746,0.0148070119482523,0.277839724883998,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,372,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.170770794899373,-0.350370820942198,0.00882923114345099,0.359200052085649,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,372,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.208172258119687,-0.388261635550019,-0.028082880689356,0.360178754860663,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,373,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00689373661315807,-0.130700469311741,0.144487942538057,0.275188411849798,,0,A ~ 1,A1 ~ 1,0.484,C A
job_1,1,373,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.000760699495747437,-0.183427805487657,0.184949204479152,0.36837700996681,,0,A ~ 1,A1 ~ 1,0.484,C A
job_1,1,373,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0325433582750104,-0.191010065299504,0.256096781849525,0.447106847149029,,0,A ~ 1,A1 ~ 1,0.484,C A
job_1,1,374,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00762952217764905,-0.14645101853621,0.131191974180912,0.277642992717121,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,374,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0429285214788509,-0.147564366511937,0.233421409469639,0.380985775981576,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,374,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0173982389132334,-0.283483395399787,0.318279873226254,0.601763268626041,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,375,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0290670240995185,-0.165975697096945,0.107841648897908,0.273817345994852,,0,A ~ 1,A1 ~ 1,0.474,C A
job_1,1,375,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0448762951601993,-0.176737434628774,0.266490024949172,0.443227459577946,,0,A ~ 1,A1 ~ 1,0.474,C A
job_1,1,375,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.00448553084568862,-0.183602623437579,0.192573685128956,0.376176308566536,,0,A ~ 1,A1 ~ 1,0.474,C A
job_1,1,376,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.028948393298614,-0.165273500694679,0.107376714097451,0.272650214792129,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,376,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.124468445625777,-0.296900618914155,0.0479637276626,0.344864346576755,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,376,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.126930975808194,-0.384535461738694,0.130673510122305,0.515208971860999,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,377,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00511628813425419,-0.142558793024304,0.132326216755795,0.274885009780099,,0,A ~ 1,A1 ~ 1,0.517,C A
job_1,1,377,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0755159919241897,-0.2283005648767,0.0772685810283204,0.30556914590502,,0,A ~ 1,A1 ~ 1,0.517,C A
job_1,1,377,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0688177386327243,-0.237025233752325,0.0993897564868767,0.336414990239202,,0,A ~ 1,A1 ~ 1,0.517,C A
job_1,1,378,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0925150329328412,-0.0450068670802518,0.230036932945934,0.275043800026186,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,378,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.103974391521804,-0.0966360818132039,0.304584864856813,0.401220946670016,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,378,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.113600336648633,-0.0828264070493132,0.31002708034658,0.392853487395893,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,379,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.149815518690915,0.00634941099038358,0.293281626391446,0.286932215401063,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,379,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.028312253098079,-0.229856805270051,0.173232299073893,0.403089104343943,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,379,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.070012585338142,-0.236488151428234,0.0964629807519499,0.332951132180184,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,380,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00519103509057085,-0.127130060389063,0.137512130570204,0.264642190959267,,0,A ~ 1,A1 ~ 1,0.522,C A
job_1,1,380,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0273476532584352,-0.256117433775671,0.310812740292541,0.566930174068212,,0,A ~ 1,A1 ~ 1,0.522,C A
job_1,1,380,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0291469089810532,-0.210230407497425,0.151936589535319,0.362166997032744,,0,A ~ 1,A1 ~ 1,0.522,C A
job_1,1,381,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0804748255105722,-0.220917756181984,0.0599681051608397,0.280885861342824,,0,A ~ 1,A1 ~ 1,0.488,C A
job_1,1,381,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.210384000254225,-0.502149138416612,0.0813811379081614,0.583530276324773,,0,A ~ 1,A1 ~ 1,0.488,C A
job_1,1,381,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.171430710634854,-0.332344435006517,-0.0105169862631904,0.321827448743327,,0,A ~ 1,A1 ~ 1,0.488,C A
job_1,1,382,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00285992536585765,-0.141967680866697,0.147687531598412,0.289655212465109,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,382,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.110105577181269,-0.352712773977407,0.132501619614869,0.485214393592276,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,382,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.140200265108686,-0.343202527630864,0.0628019974134928,0.406004525044357,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,383,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0710987401290058,-0.0694730822025269,0.211670562460538,0.281143644663065,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,383,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.153680849762401,-0.144054369494447,0.451416069019248,0.595470438513696,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,383,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.2198710009556,-0.103722097608057,0.543464099519257,0.647186197127314,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,384,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.16664778958535,0.0308316572327121,0.302463921937987,0.271632264705275,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,384,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.171369435869056,-0.0134986263105538,0.356237498048667,0.369736124359221,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,384,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.216370249667838,-0.002022607459917,0.434763106795592,0.436785714255509,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,385,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.065881577124373,-0.0740180574827806,0.205781211731526,0.279799269214307,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,385,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0512093553316622,-0.387928432009154,0.490347142672478,0.878275574681632,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,385,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0574273025646179,-0.253571426688096,0.368426031817332,0.621997458505428,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,386,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0196903093678043,-0.115349848554035,0.154730467289644,0.270080315843679,,0,A ~ 1,A1 ~ 1,0.518,C A
job_1,1,386,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.167786243421042,-0.0549256004519909,0.390498087294074,0.445423687746065,,0,A ~ 1,A1 ~ 1,0.518,C A
job_1,1,386,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.135109770635038,-0.0326241071814154,0.302843648451492,0.335467755632908,,0,A ~ 1,A1 ~ 1,0.518,C A
job_1,1,387,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0442633366722752,-0.189537990176945,0.101011316832394,0.290549307009339,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,387,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0761101565386653,-0.390191960824156,0.237971647746826,0.628163608570982,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,387,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0579414780983619,-0.379328093028744,0.263445136832021,0.642773229860765,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,388,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0373261538614444,-0.175961328501275,0.101309020778386,0.277270349279661,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,388,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0455210646857029,-0.241466067358959,0.150423937987553,0.391890005346513,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,388,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0899838414795889,-0.261058843355729,0.0810911603965516,0.342150003752281,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,389,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0881462930945152,-0.0534211278019056,0.229713713990936,0.283134841792842,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,389,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0683590545271379,-0.154126738167336,0.290844847221612,0.444971585388948,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,389,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.000468733204773189,-0.183789484137761,0.184726950547307,0.368516434685068,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,390,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00949138929743079,-0.148295500830667,0.129312722235805,0.277608223066472,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,390,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0960155333726548,-0.475067485260935,0.283036418515625,0.75810390377656,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,390,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0846757654753675,-0.261752214408959,0.0924006834582244,0.354152897867184,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,391,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0881489216377906,-0.0532908096844161,0.229588652959997,0.282879462644413,,0,A ~ 1,A1 ~ 1,0.497,C A
job_1,1,391,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.107950989176568,-0.070579823726493,0.286481802079629,0.357061625806122,,0,A ~ 1,A1 ~ 1,0.497,C A
job_1,1,391,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0842656589893725,-0.13074458499032,0.299275902969065,0.430020487959386,,0,A ~ 1,A1 ~ 1,0.497,C A
job_1,1,392,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0962473508491648,-0.0446910957602709,0.2371857974586,0.281876893218871,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,392,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0718086777286978,-0.102771869176154,0.24638922463355,0.349161093809703,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,392,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.063812365583808,-0.140336218937368,0.267960950104984,0.408297169042352,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,393,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0496864997578698,-0.0850788516636192,0.184451851179359,0.269530702842978,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,393,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.00198118169570434,-0.238124537651366,0.234162174259957,0.472286711911322,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,393,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0189836513334794,-0.242060047434547,0.204092744767588,0.446152792202136,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,394,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0583372760735573,-0.0833852865380066,0.200059838685121,0.283445125223128,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,394,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0448573824810636,-0.153278028274924,0.242992793237051,0.396270821511975,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,394,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0302484532378758,-0.219698419466426,0.280195325942178,0.499893745408604,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,395,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0812931211012663,-0.0562285297819374,0.21881477198447,0.275043301766407,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,395,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0841875253739084,-0.0679536810811858,0.236328731829003,0.304282412910188,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,395,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0685791050143954,-0.266889161531475,0.404047371560265,0.67093653309174,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,396,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0059373081136006,-0.131234226299743,0.143108842526944,0.274343068826687,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,396,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0568379309414296,-0.145977285749841,0.2596531476327,0.405630433382541,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,396,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.142486932891108,-0.236241320743744,0.521215186525959,0.757456507269703,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,397,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0978851949897465,-0.234604273202898,0.0388338832234051,0.273438156426303,,0,A ~ 1,A1 ~ 1,0.508,C A
job_1,1,397,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0587706500454897,-0.314389328099983,0.196848028009003,0.511237356108986,,0,A ~ 1,A1 ~ 1,0.508,C A
job_1,1,397,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.129953856459905,-0.327777744934673,0.0678700320148618,0.395647776949534,,0,A ~ 1,A1 ~ 1,0.508,C A
job_1,1,398,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0369873791101645,-0.179115560429432,0.105140802209102,0.284256362638534,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,398,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.000978862339816232,-0.237782667537194,0.239740392216826,0.47752305975402,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,398,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0369452274514201,-0.160198528837819,0.234088983740659,0.394287512578477,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,399,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0833856017823869,-0.215554399742661,0.0487831961778876,0.264337595920549,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,399,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.113536559169781,-0.328738237899348,0.101665119559786,0.430403357459134,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,399,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.107785029936032,-0.246141169117851,0.0305711092457876,0.276712278363638,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,400,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.068352083269214,-0.0683018784462414,0.205006044984669,0.273307923430911,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,400,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0529329878789413,-0.118363982371812,0.224229958129695,0.342593940501508,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,400,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0481394388639587,-0.180137010700772,0.276415888428689,0.456552899129462,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,401,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0422620617824537,-0.179736110418526,0.0952119868536183,0.274948097272144,,0,A ~ 1,A1 ~ 1,0.51,C A
job_1,1,401,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0301372554650637,-0.210160326279369,0.149885815349242,0.360046141628612,,0,A ~ 1,A1 ~ 1,0.51,C A
job_1,1,401,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0865037362378348,-0.292538423855642,0.119530951379972,0.412069375235613,,0,A ~ 1,A1 ~ 1,0.51,C A
job_1,1,402,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0634152988466195,-0.0763963922878474,0.203226989981086,0.279623382268934,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,402,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.029851421402094,-0.210926627111869,0.270629469916057,0.481556097027926,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,402,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0758496630622413,-0.10278463979957,0.254483965924053,0.357268605723623,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,403,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.055153769238007,-0.192932366292896,0.0826248278168818,0.275557194109778,,0,A ~ 1,A1 ~ 1,0.532,C A
job_1,1,403,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.119866272270625,-0.384886488360825,0.145153943819575,0.5300404321804,,0,A ~ 1,A1 ~ 1,0.532,C A
job_1,1,403,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.151217258925818,-0.332997007959554,0.0305624901079185,0.363559498067473,,0,A ~ 1,A1 ~ 1,0.532,C A
job_1,1,404,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0581591551916351,-0.0791106459006433,0.195428956283913,0.274539602184557,,0,A ~ 1,A1 ~ 1,0.54,C A
job_1,1,404,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0206386204706068,-0.167370141304664,0.126092900363451,0.293463041668115,,0,A ~ 1,A1 ~ 1,0.54,C A
job_1,1,404,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0358429988504655,-0.250585206742598,0.178899209041667,0.429484415784264,,0,A ~ 1,A1 ~ 1,0.54,C A
job_1,1,405,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00453139809486965,-0.14582435255824,0.136761556368501,0.282585908926741,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,405,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0234195475260294,-0.20355509612189,0.156716001069831,0.36027109719172,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,405,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0622909661883137,-0.363195149428419,0.238613217051792,0.601808366480211,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,406,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0523752482855967,-0.190034791047765,0.0852842944765719,0.275319085524337,,0,A ~ 1,A1 ~ 1,0.494,C A
job_1,1,406,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0395124136463764,-0.288660126188958,0.209635298896205,0.498295425085163,,0,A ~ 1,A1 ~ 1,0.494,C A
job_1,1,406,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0717210351279506,-0.282797819826386,0.139355749570485,0.422153569396871,,0,A ~ 1,A1 ~ 1,0.494,C A
job_1,1,407,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0853048421197789,-0.0534743493851302,0.224084033624688,0.277558383009818,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,407,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.217057646997009,-0.0359518715982913,0.470067165592309,0.5060190371906,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,407,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.185213934395315,-0.000345220011939595,0.370773088802569,0.371118308814508,,0,A ~ 1,A1 ~ 1,0.499,C A
